,date,user_id,pp_text,tag,like_point
111,2018-06-25T10:06:11.000Z,manildra,byproductseaweedwastewaternutrientrichnutrientscultivateseaweedbiodynamicfarmingseaweedsseaweedsnackseaweedskincarebomaderrynowragrowenvironmentenvironmentallyfriendlyinnovationrecyclereusedeliciousfoodpharmaceuticalbiologicalseaweedfarmrepurposesustainablesustainabilitygrow,#byproduct #seaweed #wastewater #nutrientrich #nutrients #cultivate #seaweed #biodynamicfarming #seaweeds #seaweedsnack #seaweedskincare #bomaderry #nowra #grow #environment #environmentallyfriendly #innovation #recycle #reuse #deliciousfood #pharmaceutical #biological #seaweedfarm #repurpose #sustainable #sustainability #grow,0
112,2018-06-25T10:06:11.000Z,phycohealth,Nice synergy,,0
113,2019-09-02T22:59:23.000Z,eatsupersnaps,SUPERFACT One of ourSuperIngredients are sesame seedsDon t miss out on your daily intake and boost your immune system supersnapsseaweedseaweedsnackhealthyhealthysnackveganlifeveganfoodiefoodstagramsnackseaweedsnackveganismveganlifeplantbasedhealthysnackshealthyfoodhealthylifehealthylifestylehealthychoicelifestylelifehacksallnaturalnongmowholefoodsamazon,#SuperIngredients #seaweed #seaweedsnack #healthy #healthysnack #veganlife #vegan #foodie #foodstagram #snack #seaweedsnack #veganism #veganlife #plantbased #healthysnacks #healthyfood #healthylife #healthylifestyle #healthychoice #lifestyle #lifehacks #allnatural #nongmo #wholefoods #amazon,8
114,2019-09-02T22:59:23.000Z,purelytes,i didn t know that,,1
115,2017-07-02T09:16:01.000Z,joancamitanmorabe,Seaweed love bigbangseaweedbigbangaviaryaviaryphotovscovscocamvscofiltervscophseaweedvscodailyvscodailyaviaryappaviarylifeinstagoodinstadailyinstagramseaweedsnackseaweedsunday,#bigbangseaweed #bigbang #aviary #aviaryphoto #vsco #vscocam #vscofilter #vscoph #seaweed #vscodaily #vscodaily #aviaryapp #aviarylife #instagood #instadaily #instagram #seaweedsnack #seaweedsunday,16
116,2020-04-21T08:57:55.000Z,keto_boss_lady,Usual 36 hour fast break with keto hot chocchicken broth and seaweed with the standard sparkling water with lemonIt s important not to overload directly after a prolonged fast so ease yourself in gently and have something laterI ll have lunch at about 12 30 fastbreakfasting36hourfastprolongedfastingintermittentfastingketohotchoccolateseaweedroastedseaweedseaweedsnackketoketogenicketodietketobreakfastketotipsfastingtipsketolifeketolifestyleketocommunityketomealsketofastingchickenbrothtotolealmondmilk,#fastbreak #fasting #36hourfast #prolongedfasting #intermittentfasting #ketohotchoccolate #seaweed #roastedseaweed #seaweedsnack #keto #ketogenic #ketodiet #ketobreakfast #ketotips #fastingtips #ketolife #ketolifestyle #ketocommunity #ketomeals #ketofasting #chickenbroth #totole #almondmilk,8
117,2018-04-03T13:44:53.000Z,cindy_grosz,On The Times Of Israel Healthy Treats fromfreshfromtheheartfruits by peshakedemfoodsseaweedsnack Recipes forlemongarlicdilldippingsauce andstrawberryrhubarbsalsaplusshoppingtips for great sales on all yourkosherfood andjudaica needsplus recipe suggestions forfishcakes with help fromdagimfishraskinsfishossiesfish for a quick and easy optionenjoyyumholidayfun,#seaweedsnack #lemongarlicdill #dippingsauce #strawberryrhubarbsalsa #shoppingtips #kosherfood #judaica #fishcakes #enjoy #yum #holidayfun,22
118,2013-11-21T04:08:54.000Z,seaweedlove,Baked salmon roll with Seaweed Love s Original Roasted seaweedSeaweedbrown ricesalmonavocadospicy yogurttopped with cheese and sriracha seaweedloveseaweedseaweedsnacknomnomdinnereasyrollsushihealthydinnerhealthyfoodhealthyseaweedsnacksushirollfitfiteatingfoodiefoodgasmfitbodyfitnessfoodofthedayworkoutgym,#seaweedlove #seaweed #seaweedsnack #nomnom #dinner #easy #roll #sushi #healthydinner #healthyfood #healthy #seaweedsnack #sushiroll #fit #fiteating #foodie #foodgasm #fitbody #fitness #foodoftheday #workout #gym,24
119,2018-06-27T03:00:35.000Z,gitdeum_official,saigon seaweedsnackvietnamlocalization,#saigon #seaweedsnack #vietnam #localization,22
120,2018-06-27T03:00:35.000Z,9cv9.official,Tuy t v ing kt i kho n t i trangwww 9cv9 comt m vi c l m vc ng vi c th c t p mc t i Vi t Nam nh,,0
121,2020-04-27T01:37:09.000Z,avintagelibrarian,My husband totally doesn t believe mebut I LOVE these things seaweedsnackhealthyisyummy,#seaweedsnack #healthyisyummy,11
122,2020-04-27T01:37:09.000Z,unacuponerachingona,Me tooMy hubby is likewhy do you want to eat ocean water Lol try the sesame ones,,0
123,2018-08-05T02:45:18.000Z,barnaclefoods,Glowing golden kelp fronds not only look like magic to the eyes they taste like magictoo Our Kelp Blends are made of this savory ocean treasure,,182
124,2018-08-05T02:45:18.000Z,barnaclefoods,kelphandmadehandcrafted localbrandlocallovelocallymade smallbusinessshopsmallartisan alaskaalaskanalaskalife sharingalaskaaklifealaskalove akfoodalaskamadealaskafood wildfoodlovecoasttokitchen shareyourplatesoutheastalaskajuneauseaweedbarnaclefoodskelpsalsakelppickleskelpmeseaweedsnack,#handmade #handcraftedlocalbrand #locallove #locallymadesmallbusiness #shopsmall #artisanalaska #alaskan #alaskalifesharingalaska #aklife #alaskaloveakfood #alaskamade #alaskafoodwildfoodlove #coasttokitchenshareyourplate #southeastalaska #juneau #seaweed #barnaclefoods #kelpsalsa #kelppickles #kelpme #seaweedsnack,0
125,2020-07-21T13:10:55.000Z,kitandinha_hortifruti,Experimente o Seaweed Snack Teriyaki S o deliciosos snacks com sabor de algas grelhadas e temperadas com teriyakiGaranta aqui no Kitandinha kitandinhaprodutosorientaisalgaseaweedsnacklancheteryiaki,#produtosorientais #alga #seaweedsnack #lanche #teryiaki,51
126,2020-07-21T13:10:55.000Z,wemakehealthfood,Viciada no de wasabi Vou experimentar esse de teriyaki tamb m,,1
127,2015-02-14T20:43:39.000Z,nattysbubble,ramunemeltykissseaweedsnackwasabiseaweedpeachjuice,#ramune #meltykiss #seaweedsnack #wasabiseaweed #peachjuice,11
128,2018-10-14T05:00:24.000Z,quratucookies,Hai semuaCrunchy Seaweed Popia Original kini berada diboutique9stockalamavenue2Jom dtg beramai ramai kfoodfoodpornfoodiefoodbloggerfoodlovermoodmoodrepublikfamousviralviralkanbazaarbazaaronlinemalaysiabazarpaknilmurahmalaysiamalaysiaigmalaysiainstashopruangrezekihananiaseaweedseaweedpopiaseaweedsnackpopularsukamakanjjcmjjcmtv3shahalamshahalamresident,#boutique #alamavenue2 #foodporn #foodie #foodblogger #foodlover #mood #moodrepublik #famous #viral #viralkan #bazaar #bazaaronlinemalaysia #bazarpaknilmurah #malaysia #malaysiaig #malaysiainstashop #ruangrezekihanania #seaweed #seaweedpopia #seaweedsnack #popular #sukamakan #jjcm #jjcmtv3 #shahalam #shahalamresident,37
129,2018-10-14T05:00:24.000Z,fath4lyfe,harga plssss,,0
130,2018-06-07T02:28:22.000Z,jilzcrackerz,This bite could be YOURSWe ve got a tasty giveaway going on withwellthybelly safecatchfoods seasnaxandmajesticgarlic Holly ofwellthybelly whipped up this tasty topping with tunahummusand seaweed from these fabulous brands and put it on top ofgrainfree Jilz CrackerzEnter the GIVEAWAY before it ends tomorrow on any of our feedsSee the post featuring our products wellthybellyseaweedsnackhummusjilzbiteglutenfreetunamix,#grainfree #seaweedsnack #hummus #jilzbite #glutenfree #tunamix,284
131,2018-06-07T02:28:22.000Z,majesticgarlic,Mmmm,,1
132,2018-06-07T02:28:22.000Z,bowlobsessed,Looks so good,,1
133,2018-06-07T02:28:22.000Z,naturallyfreeinc,Wow,,1
134,2018-06-07T02:28:22.000Z,hellothere_kitty,Yum yummy yum,,1
135,2018-06-07T02:28:22.000Z,free_to_be_mel,Yes please these are my fave,,1
136,2018-06-07T02:28:22.000Z,cleaneatz,Yuuum,,1
137,2018-06-07T02:28:22.000Z,elementalsuperfood,Yum,,1
138,2018-06-07T02:28:22.000Z,21daysugardetoxÀÎÁõµÊ,This looks amazing MoriahTeam 21DSD,,1
139,2018-06-07T02:28:22.000Z,ketoinpearlandtx,I m on the Ketos diet and I m trying to figure out the ingredients in thereWhere can I find the list,,1
140,2018-06-07T02:28:22.000Z,ketoinpearlandtx,Are these keto friendly,,1
141,2018-06-07T02:28:22.000Z,edithagoston,I want a bite,,2
142,2017-08-30T06:02:59.000Z,ripikhijau,Paling enak memang makan Ripik Hijau di waktu senggangRipikersKarena Ripik Hijau praktis bisa dibawa ke mana aja dan kapan ajaRipik Hijau ada tiga pilihan rasa loh pedassapidan ayam gorengYuk cobain sekarang RipikersSnackrumputlautseaweedsnacksnackseaweedripikhijauinstafoodinstagramphotoofthedaypictureoftheday,#Snackrumputlaut #seaweedsnack #snack #seaweed #ripikhijau #instafood #instagram #photooftheday #pictureoftheday,13
143,2018-06-03T18:47:16.000Z,dangoshoot,Yesterday I was a part of a record breaking trek through the San Gabriel MountainsNot only did we break the record for the most breaks takenbut we also broke the record for most seaweed consumedWhat a great day walking with these fools18 miles4 mountain peaks13 hoursand a butt load of ups and downs foolstraverse2018angelesnationalforestsangabrielmountainsseaweedsnackbreaktime,#foolstraverse2018 #angelesnationalforest #sangabrielmountains #seaweedsnack #breaktime,100
144,2018-06-03T18:47:16.000Z,melissaitovar,Omg good job,,0
145,2018-06-03T18:47:16.000Z,joshhernandezphotos,dangoshoot 13 hours1 picture,,1
146,2018-06-03T18:47:16.000Z,itzbabyrico_,Yay,,0
147,2018-06-03T18:47:16.000Z,freckled_wanderer,Champion,,0
148,2018-06-03T18:47:16.000Z,lisabrewer777,WowNow That s an adventure,,0
149,2018-06-03T18:47:16.000Z,lesliew2013,Lol,,0
150,2018-06-03T18:47:16.000Z,lesliew2013,Lol,,0
151,2018-06-03T18:47:16.000Z,ellos2843,I want more seaweed lol,,1
152,2012-08-16T00:45:03.000Z,seaweedlove,original seaweed,,24
153,2012-08-16T00:45:03.000Z,seaweedlove,seaweed seaweedlove sesameoil sesameoildroastedseaweed,#seaweed #seaweedlove #sesameoil #sesameoildroastedseaweed,0
154,2012-08-16T00:45:03.000Z,seaweedlove,seaweedsnack,#seaweedsnack,0
155,2012-08-16T00:45:03.000Z,seaweedlove,koreankoreanfoodkoreanbbqchipsseaweedsnackshealthydeliciousfitfitnessloveworkoutexercisedieteat healthylifestylehealthychipshealthysnackfoodpornfoodiefoodworkout,#korean #koreanfood #koreanbbq #chips #seaweedsnacks #healthy #delicious #fit #fitness #love #workout #exercise #diet #eat #lifestyle #healthychips #healthysnack #foodporn #foodie #food #workout,0
156,2019-03-11T23:10:22.000Z,wildforaged,KELP In my previous post I shared some info on the delicious and nutritious Bull Kelp I ve dried it and powered it to add to soups and stews for extra vitaminsminerals and flavoursI ve made bull kelp picklesAnd even added to my furry friends food for a little extra nutrition What are YOU using kelp or other seaweeds forFill me inI m ready to keep experimenting,,122
157,2019-03-11T23:10:22.000Z,wildforaged,staywildwildmushroomslifesaforestmothernaturedouglasfircedartreesforestsnaturenaturephotographylifestylewildharvestedeatthewoodsmushroomshuntingmushroomsseasonconservationlovewildlifegirlswhoforagewildcraftforesttotablewildforagedpnwonderlandpnwhikersseaweedseaweedsaladseaweedsoupseaweedsnackseaweedbath,#staywild #wildmushrooms #lifesaforest #mothernature #douglasfir #cedartrees #forests #nature #naturephotography #lifestyle #wildharvested #eatthewoods #mushroomshunting #mushroomsseason #conservation #lovewildlife #girlswhoforage #wildcraft #foresttotable #wildforaged #pnwonderland #pnwhikers #seaweed #seaweedsalad #seaweedsoup #seaweedsnack #seaweedbath,0
158,2019-03-11T23:10:22.000Z,supagirl777,Love it in my soups,,1
159,2019-03-11T23:10:22.000Z,mossandmorchella,It s a great ingredient for making vegan seafood dishes,,0
160,2019-03-11T23:10:22.000Z,mossandmorchella,It s a great ingredient for making vegan seafood dishes,,0
161,2017-09-17T16:55:06.000Z,m_sau_htoi_san,Thanks to my auntielaootangpoa I gotta eat and drink theseoishimashitalemonteaseaweedsnacksnackdrinkauntiekopkhunkha,#oishi #mashita #lemontea #seaweedsnack #snack #drink #auntie #kopkhunkha,5
162,2020-03-02T11:52:55.000Z,sgvegetarian,Do we have this in sg seaweedsnackvegetarian,#seaweedsnack #vegetarian,3
163,2018-12-14T04:34:25.000Z,yujjjin39,bibigobibiconekoreansnacksharekoreanflavorseaweedsnack photogiveawaychristmas 2018mamamamahkhongkong,#bibigo #bibicone #koreansnack #sharekoreanflavor #seaweedsnackphoto #giveaway #christmas #mamahk #hongkong,22
164,2018-12-14T04:34:25.000Z,yujjjin39,soooiming,,0
165,2018-05-01T19:07:58.000Z,barnaclefoods,We love kelp and the awesome artists that created this beauty marms and meeks thanks for illustrating the feeling we have for the bull kelp that grows up in the nooks and crannies of our wild Southeast Alaska coast,,117
166,2018-05-01T19:07:58.000Z,sexiseaweed,I love this so muchRock onmarms and meeksbarnaclefoods,,0
167,2018-05-01T19:07:58.000Z,marms_and_meeks,barnaclefoods and we love your kelp foodsThanks for keeping us fed and happy with local foods,,0
168,2018-05-01T19:07:58.000Z,barnaclefoods,kelphandmadehandcrafted localbrandlocallovelocallymade smallbusinessshopsmallartisan alaskaalaskanalaskalife sharingalaskaaklifealaskalove akfoodalaskamadealaskafood wildfoodlovecoasttokitchen shareyourplatesoutheastalaskajuneauseaweedbarnaclefoodskelpsalsakelppickleskelpmeseaweedsnack,#handmade #handcraftedlocalbrand #locallove #locallymadesmallbusiness #shopsmall #artisanalaska #alaskan #alaskalifesharingalaska #aklife #alaskaloveakfood #alaskamade #alaskafoodwildfoodlove #coasttokitchenshareyourplate #southeastalaska #juneau #seaweed #barnaclefoods #kelpsalsa #kelppickles #kelpme #seaweedsnack,0
169,2018-05-01T19:07:58.000Z,justinemuench,Will this be on dishtowel,,0
170,2017-10-08T12:03:59.000Z,used.finished.empty.done,Trader Joe s Wasabi Roasted Seaweed Snacktraderjoestraderjoesseaweedwasabiseaweedsnackfoodempty,#traderjoes #seaweed #wasabi #seaweedsnack #food #empty,0
171,2017-02-22T14:32:08.000Z,jidapa8314preorderformthailand,Mentos The Chewy Dragees Mint Candy Soda mix Flavor 5 Rolls Price12 00 FREE Shipping with Thailand posttracking number applicable Estimated delivery 14 20 days Ships by 7daysSnackthailandbangkokthailandThailand foodsFruitSnacksSnackFoodGiftsGroceryGourmetFoodSnackFoodsChaosuaSeaweedsnackthailandPotatoChipsLaysClassicNoriSeaweed TaokaenoiFriedSeaweedFromThailandPotatoSeaweedsnack TestootatochipsJapanese SeaweedLaycheapstorefreedeliverlyshipworldwideSnackNutsSeedssnackfullrefundPornthipPhuketeatcleandriedfruitsnackscandybardubaidubailivingdubailifestyle,#bangkokthailand #Thailand #FruitSnacks #SnackFoodGifts #Grocery #GourmetFood #SnackFoods #Chaosua #Seaweedsnackthailand #PotatoChipsLaysClassicNoriSeaweedTaokaenoiFriedSeaweedFromThailand #Potato #SeaweedsnackTestootatochipsJapanese #Lay #cheapstore #freedeliverly #shipworldwide #SnackNuts #Seedssnack #fullrefund #PornthipPhuket #eatclean #driedfruitsnacks #candybar #dubai #dubailiving #dubailifestyle,15
172,2014-01-27T05:30:02.000Z,aunatural1,MidnightSnackinTaoKaeNoiSeaweedSnackInstaYumYumSoGoodHealthyHealthyEatsSeaweedYummyFoodPornNinjaThaiThatLifeFoodieBeneficialAsianMarketGoods,#MidnightSnackin #TaoKaeNoi #SeaweedSnack #InstaYum #Yum #SoGood #Healthy #HealthyEats #Seaweed #Yummy #FoodPorn #Ninja #Thai #ThatLife #Foodie #Beneficial #AsianMarketGoods,12
173,2014-01-27T05:30:02.000Z,thatgirljaimee,I love that stuff,,0
174,2014-01-27T05:30:02.000Z,aunatural1,thatgirljaimeeMmmYummyLoveThisStuff,#MmmYummy #LoveThisStuff,0
175,2020-07-25T15:07:20.000Z,dtocsplates,Swipe Seaweed sheets are my go to for my salty chip cravingsespecially wasabi flavored onesButI am a giant pansy and freak out if seaweed touches my leg in the ocean Shop the oval 10 x 6 in plate herewww dtocs com 7 Surprising Health Benefits of Eating Seaweed ContainsIodine and TyrosineWhich Support Thyroid Function Good Source of Vitamins and MineralsContains a Variety of Protective Antioxidants Provides Fiber and Polysaccharides That Can Support Your Gut Health May Help You Lose Weight by Delaying Hunger and Reducing Weight May Reduce Heart Disease Risk,,133
176,2020-07-25T15:07:20.000Z,dtocsplates,oregonbusinessoregonbusinessesvegestyleseaweedsnacksseaweedsnackseaweedchipsarecaleavesdtocsdtocsplatesdtocsdinnerwaredinnerideaseatyourveggiesgoingzerowastezerowastehomeecolivingvegansnackantioxidantovalplatehealtysnackhealtysnackshealtysnackinghealtysnacksideas,#oregonbusiness #oregonbusinesses #vegestyle #seaweedsnacks #seaweedsnack #seaweedchips #arecaleaves #dtocs #dtocsplates #dtocsdinnerware #dinnerideas #eatyourveggies #goingzerowaste #zerowastehome #ecoliving #vegansnack #antioxidant #ovalplate #healtysnack #healtysnacks #healtysnacking #healtysnacksideas,0
177,2020-07-25T15:07:20.000Z,candidcanvascreations,We love this seaweed snack too,,2
178,2020-07-25T15:07:20.000Z,belfegora_iop,For me it is kale chips but love these too,,1
179,2020-07-25T15:07:20.000Z,bougieboard_phx,Yaaazzz I love seaweed snacks,,0
180,2020-07-25T15:07:20.000Z,seaweedsupermarket,Excellent ideaohmygim,,1
181,2017-03-15T03:51:43.000Z,starsavannah,So when you get theseand eat theseyou can t just haveone bagGimGimSeaweedSurasangSeaweedSnackLateNightSnackGimGimGimmieMore,#Gim #GimSeaweed #Surasang #SeaweedSnack #LateNightSnack #GimGimGimmieMore,12
182,2017-03-15T03:51:43.000Z,beautymeperfect,Who takes a trip to world market without bringing one of her daughters seaweedEVERYONE,,1
183,2017-03-15T03:51:43.000Z,starsavannah,LOLkatie sho,,0
184,2019-02-11T21:04:30.000Z,homeawayfromhome0915,Dottiecould eat the whole entire bowl of seaweed snacksNot koala cup of tea He is not a fan of seaweed We made this today after schoolWe tried our best not to finish it in seconds We wanted to savour every bite of it joysculleryhomeawayfromhomemomcnycnysnackscnyfoodcnyfoodiefoodiefoodiesofinstagramseaweedsnacksseaweedsnackfoodmadewithlovefoodie munchies,#joyscullery #homeawayfromhomemom #cny #cnysnacks #cnyfood #cnyfoodie #foodie #foodiesofinstagram #seaweedsnacks #seaweedsnack #foodmadewithlove #foodiemunchies,11
185,2016-03-15T18:07:45.000Z,limitlesslifegirls,natprodexpo We visited Annie Chun s booth and tried their new Seaweed CrispsGochujang and Korean BBQbut was unable to try Cinnamon onehoweverthey gave us sample to take home to try it Sunday nightMy mama and sisters picked me up from Airport and they were amazed with all goodies fromexpowest2016 Cinnamon caught my 9 year old sister s eye and she begged me to try themso I opened up the package Drumroll please MmmmmIn love with these things cuz of the salty and sweet combo with the seaweedI will definitely be buying them when they hit storesKorean BBQ and Cinnamon are my favoritevegterp which is your favoriteEmishaanniechunsseaweedcrispsanniechunsseaweedcrispskoreanbbqgonchujangcinnamonseaweedsloversaltyandsweetseaweedsnackstartthemyoungevenkiddieslikethemvegansnackvegansatexponaturalproductsexpoveganfoodsharenewveganproductsveganglutenfreeveganglutenfreeveganglutenfreesnack,#expowest2016 #anniechuns #seaweedcrisps #anniechunsseaweedcrisps #koreanbbq #gonchujang #cinnamon #seaweedslover #saltyandsweet #seaweedsnack #startthemyoung #evenkiddieslikethem #vegansnack #vegansatexpo #naturalproductsexpo #veganfoodshare #newveganproducts #veganglutenfree #vegan #glutenfree #veganglutenfreesnack,39
